year;gdp;recession
1944;7430.374881;0
1945;7124.750861;1
1946;7642.236021;0
1947;8384.921259;0
1948;8619.918613;0
1949;8254.205192;1
1950;8144.795088;0
1951;8277.750743;0
1952;7730.265101;1
1953;7956.965778;0
1954;8122.72547;0
1955;8515.805321;0
1956;8602.320195;0
1957;8895.138286;0
1958;9279.64905;0
1959;8533.365455;1
1960;9058.700461;0
1961;9548.891971;0
1962;9247.78635;1
1963;8886.438636;1
1964;9634.420751;0
1965;10338.41323;0
1966;10266.71122;0
1967;10390.65247;0
1968;10707.3265;0
1969;11431.2364;0
1970;11831.23322;0
1971;12083.1283;0
1972;12103.02319;0
1973;12328.69232;0
1974;12867.66045;0
1975;12578.35178;1
1976;12306.30648;1
1977;12936.49999;0
1978;12253.04856;1
1979;12968.69152;0
1980;12977.96237;0
1981;12112.7051;1
1982;11612.92407;1
1983;11853.4046;0
1984;11853.4341;0
1985;10839.81708;1
1986;11466.51494;0
1987;11558.6878;0
1988;11177.20739;1
1989;10219.88412;1
1990;9835.669345;1
1991;10710.62687;0
1992;11508.86894;0
1993;12010.43749;0
1994;12548.05027;0
1995;12037.69764;1
1996;12551.91005;0
1997;13401.35669;0
1998;13751.03835;0
1999;13142.31188;1
2000;12914.45808;1
2001;12231.74981;1
2002;10816.72164;1
2003;11707.97263;0
2004;12606.84468;0
2005;13581.4342;0
2006;14536.19651;0
2007;15668.74171;0
2008;16149.72989;0
2009;15112.29979;1
2010;16411.39386;0
2011;17176.87987;0
2012;16856.23638;1
2013;17058.9239;0
2014;16501.21724;1
2015;16773.0947;0
2016;16280.40459;1
2017;16557.17948;0
2018;16054.73898;1
2019;15504.29886;1
2020;13811.54973;1
